0.077191868,0.040978399,0.041613723,0.039707751,0.114040661,0.291613723,0.362452351,0.219186785
0.407560356,0.499682338,0.535578145,0.491105464,0.418043202,0.712833545,0.739517154,0.204256671
0.300508259,0.735069886,0.589263024,0.734752224,0.359275731,0.306543837,0.394536213,0.207115629
0.718233799,0.660736976,0.65184244,0.671537484,0.774142313,0.940279543,0.940279543,0.188373571
0.844027954,0.661054638,0.736658196,0.671855146,0.871982211,0.939644219,0.939644219,0.183290978
0.488246506,0.244599746,0.329415502,0.25794155,0.552096569,0.367852605,0.467916137,0.198856417
0.010800508,0.154383736,0.120393901,0.131512071,0.019377382,0.074968234,0.136277001,0.237611182
0.086086404,0.041296061,0.040660737,0.035260483,0.122617535,0.336721728,0.428208386,0.219504447
0.364675985,0.617534943,0.695044473,0.614993647,0.227445997,0.259212198,0.318297332,0.211562897
0.122935197,0.141677255,0.123570521,0.08545108,0.161054638,0.160736976,0.226175349,0.217280813
0.024142313,0.154701398,0.126111817,0.136277001,0.042249047,0.005082592,0.041296061,0.233163914
0.233163914,0.226810673,0.172172808,0.189326557,0.286213469,0.451397713,0.522871665,0.213151207
0.046378653,0.094027954,0.069250318,0.064485388,0.069250318,0.518742058,0.59498094,0.230304956
0.836404066,0.394218551,0.320203304,0.400889454,0.276683609,0.567026684,0.362770013,0.213786531
0.317344346,0.348475222,0.42566709,0.378653113,0.375794155,0.592121982,0.654383736,0.209021601
0.885959339,0.666454892,0.729987294,0.679796696,0.90184244,0.696632783,0.394853875,0.18360864
0.254129606,0.523189327,0.572426938,0.524777637,0.306226175,0.407242694,0.50317662,0.213468869
0.488564168,0.685832274,0.74682338,0.701397713,0.552414231,0.713151207,0.739834816,0.203303685
0.644218551,0.735387548,0.361817027,0.667090216,0.717280813,0.592439644,0.654701398,0.196632783
0.254447268,0.004129606,0.016200762,0.008576874,0.021918679,0.592757306,0.039707751,0.241423126
0.923125794,0.797649301,0.848475222,0.866581957,0.923761118,0.983799238,0.983799238,0.1772554
0.76429479,0.428208386,0.443773825,0.415819568,0.66613723,0.557179161,0.689961881,0.201715375
0.2658831,0.394536213,0.505717916,0.42090216,0.320838628,0.368170267,0.468233799,0.215692503
0.375476493,0.416772554,0.58545108,0.485069886,0.435514612,0.161054638,0.226493011,0.210609911
0.198221093,0.686149936,0.747141042,0.701715375,0.252858958,0.713468869,0.740152478,0.217916137
0.398348158,0.266518424,0.245552732,0.243964422,0.462833545,0.811626429,0.827827192,0.209339263
0.082592122,0.279224905,0.32115629,0.233163914,0.118487929,0.028907243,0.089263024,0.228081321
0.39866582,0.176620076,0.140724269,0.152160102,0.463151207,0.407560356,0.503494282,0.210292249
0.093074968,0.070520966,0.110546379,0.107687421,0.131194409,0.120076239,0.18678526,0.227128335
0.57592122,0.279542567,0.389453621,0.342439644,0.647712834,0.593074968,0.65501906,0.205209657
0.198538755,0.317026684,0.277318933,0.275412961,0.25317662,0.713786531,0.74047014,0.218869123
0.233481576,0.141994917,0.147395172,0.118487929,0.286531131,0.368487929,0.468551461,0.218551461
0.679479034,0.348792884,0.41296061,0.366899619,0.741105464,0.368805591,0.468869123,0.200762389
0.07750953,0.529860229,0.350381194,0.505717916,0.114358323,0.668678526,0.544472681,0.230622618
0.317662008,0.6613723,0.725540025,0.672172808,0.376111817,0.714104193,0.740787802,0.216327827
0.069885642,0.070838628,0.090533672,0.100063532,0.103875476,0.281766201,0.353240152,0.234434562
0.434561626,0.317344346,0.277636595,0.275730623,0.498094028,0.811944091,0.828144854,0.211880559
0.954574333,0.866264295,0.898348158,0.878335451,0.955527319,0.915819568,0.915819568,0.154701398
0.328144854,0.342121982,0.311308767,0.31639136,0.384688691,0.407878018,0.503811944,0.216645489
0.026048285,0.17090216,0.123888183,0.132465057,0.048284625,0.060991105,0.121346887,0.244917408
0.014612452,0.022554003,0.021283355,0.022554003,0.024777637,0.005400254,0.041613723,0.248094028
0.003494282,0.00317662,0.007623888,0.005400254,0.008259212,0.061308767,0.121664549,0.256670902
0.927573062,0.849110546,0.878970775,0.853557814,0.927573062,0.91613723,0.91613723,0.170266836
0.467280813,0.181067344,0.245870394,0.209656925,0.306543837,0.089263024,0.150889454,0.221092757
0.521918679,0.877700127,0.710609911,0.870076239,0.586404066,0.660736976,0.698856417,0.211245235
0.145171537,0.279860229,0.412642948,0.347522236,0.187738247,0.1613723,0.226810673,0.227763659
0.48888183,0.686467598,0.747458704,0.702033037,0.552731893,0.714421855,0.741105464,0.212198221
0.582592122,0.530177891,0.688055909,0.587674714,0.65660737,0.369123253,0.469186785,0.208386277
0.046696315,0.317662008,0.277954257,0.276048285,0.06956798,0.161689962,0.227128335,0.244282084
0.699809403,0.181385006,0.214104193,0.177890724,0.516518424,0.25952986,0.318614994,0.215057179
0.904066074,0.599428208,0.657242694,0.596886912,0.912325286,0.939961881,0.939961881,0.190279543
0.407878018,0.199809403,0.298602287,0.217916137,0.219504447,0.089580686,0.151207116,0.226493011
0.000317662,0.00635324,0.000317662,0.000317662,0.000952986,0.129288437,0.194091487,0.282719187
0.918996188,0.666772554,0.730304956,0.680114358,0.922808132,0.696950445,0.395171537,0.187102922
0.233799238,0.07115629,0.105146125,0.093074968,0.286848793,0.478398983,0.544790343,0.224587039
0.608005083,0.503811944,0.545425667,0.49523507,0.682337992,0.838310038,0.387865311,0.209974587
0.014930114,0.011753494,0.012071156,0.01111817,0.025095299,0.061626429,0.121982211,0.25158831
0.222045743,0.394853875,0.456480305,0.385959339,0.277001271,0.029224905,0.089580686,0.225857687
0.833227446,0.73570521,0.648983482,0.809402795,0.202986023,0.786531131,0.568614994,0.229987294
0.40819568,0.617852605,0.631194409,0.534942821,0.473316391,0.59339263,0.655336722,0.218233799
0.026365947,0.821791614,0.475540025,0.782083863,0.051461245,0.782401525,0.705527319,0.248729352
0.383418043,0.136912325,0.116899619,0.113087675,0.446315121,0.40819568,0.504129606,0.219822109
0.489199492,0.439644219,0.460927573,0.429796696,0.553049555,0.812261753,0.828462516,0.216963151
0.065438374,0.071473952,0.088945362,0.099428208,0.097522236,0.282083863,0.353557814,0.24364676
0.290978399,0.107687421,0.084180432,0.081003812,0.352604828,0.408513342,0.504447268,0.224904701
0.077827192,0.071791614,0.106416773,0.106734435,0.114675985,0.103557814,0.168043202,0.241740788
0.157878018,0.349110546,0.356416773,0.316709022,0.203303685,0.162007624,0.227445997,0.2341169
0.176620076,0.113405337,0.174396442,0.159466328,0.227763659,0.162325286,0.227763659,0.231893266
0.81321474,0.549555273,0.589580686,0.540343075,0.84656925,0.844345616,0.850381194,0.205844981
0.453303685,0.381512071,0.350698856,0.345298602,0.435832274,0.671219822,0.703939009,0.223316391
0.461562897,0.915184244,0.929479034,0.924396442,0.524142313,0.905972046,0.905972046,0.220457433
0.355146125,0.15501906,0.0886277,0.148030496,0.253494282,0.162642948,0.029224905,0.23252859
0.112134689,0.447903431,0.292566709,0.464739517,0.150889454,0.622935197,0.568932656,0.240787802
0.582909784,0.800190597,0.565438374,0.939644219,0.656925032,0.661054638,0.699174079,0.217598475
0.31797967,0.168360864,0.132782719,0.132782719,0.376429479,0.408831004,0.50476493,0.229669632
0.123252859,0.041613723,0.046378653,0.037166455,0.1613723,0.096886912,0.156925032,0.241105464
0.241740788,0.115311309,0.089263024,0.084498094,0.294790343,0.409148666,0.505082592,0.235069886
0.950762389,0.871346887,0.904066074,0.885959339,0.952033037,0.916454892,0.916454892,0.169631512
0.965374841,0.894853875,0.907560356,0.889135959,0.965057179,0.953303685,0.953303685,0.161689962
0.700127065,0.779860229,0.788754765,0.780495553,0.418360864,0.886912325,0.886912325,0.22935197
0.082909784,0.041931385,0.045425667,0.040025413,0.118805591,0.291931385,0.363087675,0.247141042
0.557179161,0.670584498,0.733481576,0.639453621,0.623570521,0.369440915,0.469504447,0.220775095
0.266200762,0.342439644,0.311626429,0.317026684,0.32115629,0.409466328,0.505400254,0.236658196
0.905654384,0.776048285,0.817026684,0.766836086,0.913913596,0.833227446,0.713468869,0.202986023
0.013659466,0.012071156,0.01270648,0.011435832,0.022236341,0.061944091,0.122299873,0.263977128
0.552731893,0.878017789,0.661689962,0.879923761,0.617217281,0.6613723,0.699491741,0.221410419
0.073379924,0.155336722,0.120711563,0.127382465,0.107687421,0.292249047,0.363405337,0.25
0.786213469,0.557814485,0.610864041,0.553684879,0.831639136,0.851016518,0.857052097,0.212515883
0.729669632,0.828780178,0.856416773,0.82433291,0.784625159,0.894536213,0.894536213,0.216010165
0.318297332,0.907242694,0.924714104,0.918043202,0.376747141,0.887229987,0.887229987,0.236022872
0.375794155,0.363087675,0.321473952,0.324650572,0.436149936,0.51905972,0.595298602,0.231575604
0.700444727,0.477763659,0.439326557,0.458068615,0.40660737,0.887547649,0.887547649,0.234752224
0.637229987,0.207433291,0.191232529,0.462198221,0.604193139,0.928526048,0.928526048,0.223634053
0.145489199,0.113722999,0.154066074,0.117852605,0.188055909,0.16296061,0.228081321,0.24523507
0.547649301,0.244917408,0.364358323,0.326874206,0.359593393,0.259847522,0.318932656,0.23729352
0.070203304,0.417090216,0.611181703,0.499047014,0.104193139,0.029542567,0.089898348,0.25317662
0.904701398,0.784307497,0.82433291,0.782401525,0.913278272,0.8386277,0.849110546,0.206797967
0.018742058,0.012388818,0.013659466,0.013024142,0.033989835,0.005717916,0.041931385,0.2658831
0.66772554,0.378017789,0.444091487,0.382147395,0.734434562,0.593710292,0.655654384,0.220139771
0.307814485,0.66931385,0.736022872,0.688691233,0.367217281,0.642947903,0.157242694,0.239834816
0.583227446,0.24523507,0.376111817,0.33545108,0.657242694,0.369758577,0.469822109,0.223951715
0.086404066,0.155654384,0.128017789,0.137229987,0.122935197,0.33703939,0.428526048,0.252858958
0.569885642,0.266836086,0.246188056,0.244282084,0.640088945,0.812579416,0.828780178,0.225222363
0.531130877,0.31797967,0.278271919,0.276365947,0.595616264,0.812897078,0.82909784,0.229034307
0.557496823,0.386594663,0.366264295,0.365628971,0.623888183,0.81321474,0.829415502,0.226810673
0.398983482,0.374523507,0.34498094,0.33703939,0.463468869,0.519377382,0.595616264,0.235387548
0.047013977,0.68678526,0.747776366,0.702350699,0.069885642,0.519695044,0.595933926,0.261753494
0.021918679,0.094345616,0.06956798,0.06480305,0.034307497,0.119758577,0.049237611,0.26747141
0.016518424,0.227128335,0.154383736,0.1772554,0.028589581,0.084815756,0.146124524,0.269377382
0.383735705,0.108005083,0.084498094,0.081321474,0.446632783,0.40978399,0.505717916,0.236975858
0.112452351,0.618170267,0.444409149,0.639771283,0.151207116,0.623252859,0.569250318,0.250635324
0.176937738,0.245552732,0.40343075,0.346886912,0.228081321,0.163278272,0.228398983,0.24682338
0.416454892,0.530495553,0.466645489,0.585768742,0.47935197,0.306861499,0.395489199,0.237928844
0.364993647,0.530813215,0.603557814,0.493011436,0.427890724,0.163595934,0.228716645,0.240152478
0.718551461,0.64707751,0.636594663,0.647712834,0.774459975,0.927890724,0.927890724,0.221728081
0.938055909,0.865628971,0.897712834,0.877382465,0.938373571,0.916772554,0.916772554,0.184561626
0.599428208,0.280177891,0.370711563,0.331321474,0.675984752,0.594027954,0.655972046,0.228716645
0.281766201,0.280495553,0.503494282,0.41613723,0.344027954,0.370076239,0.470139771,0.243964422
0.123570521,0.245870394,0.366581957,0.323062262,0.161689962,0.029860229,0.09021601,0.252223634
0.668043202,0.395171537,0.441550191,0.382465057,0.506988564,0.464104193,0.532401525,0.238246506
0.59974587,0.554955527,0.605463787,0.548602287,0.219822109,0.453939009,0.185514612,0.249364676
0.489517154,0.504129606,0.541613723,0.495552732,0.553367217,0.464421855,0.532719187,0.23570521
0.01111817,0.01270648,0.010482846,0.008894536,0.019695044,0.677890724,0.716327827,0.275730623
0.553049555,0.448221093,0.455527319,0.468869123,0.617534943,0.307179161,0.395806861,0.233799238
0.662325286,0.551461245,0.595933926,0.776048285,0.010800508,0.594345616,0.656289708,0.283354511
0.553367217,0.194409149,0.167090216,0.173443456,0.406925032,0.256988564,0.313850064,0.243011436
0.273824651,0.280813215,0.50158831,0.412325286,0.333227446,0.370393901,0.470457433,0.246505718
0.365311309,0.417407878,0.560355781,0.460609911,0.428208386,0.163913596,0.229034307,0.242376112
0.047331639,0.687102922,0.748094028,0.702668361,0.070203304,0.164231258,0.22935197,0.270330368
0.130559085,0.822109276,0.496505718,0.654383736,0.172172808,0.623570521,0.56956798,0.255400254
0.959656925,0.873252859,0.905972046,0.888182973,0.961880559,0.953621347,0.953621347,0.18043202
0.958386277,0.871664549,0.904701398,0.886912325,0.960292249,0.953939009,0.953939009,0.181067344
0.583545108,0.945997459,0.598475222,0.889771283,0.657560356,0.691232529,0.722681067,0.232210928
0.58386277,0.915501906,0.724904701,0.880241423,0.657878018,0.661689962,0.699809403,0.233481576
0.145806861,0.106099111,0.032719187,0.076874206,0.104510801,0.089898348,0.018106734,0.263341804
0.1772554,0.005400254,0.015565438,0.006988564,0.016836086,0.559085133,0.026683609,0.280813215
0.198856417,0.318297332,0.278589581,0.276683609,0.253811944,0.16454892,0.229669632,0.251905972
0.399301144,0.246188056,0.292884371,0.218869123,0.463786531,0.594663278,0.65660737,0.243329098
0.391041931,0.264930114,0.236340534,0.233481576,0.452668361,0.520012706,0.596251588,0.244599746
0.693138501,0.427573062,0.439644219,0.675031766,0.666454892,0.92884371,0.92884371,0.236340534
0.376111817,0.114040661,0.108322745,0.152477764,0.144853875,0.274142313,0.336404066,0.25952986
0.376429479,0.209974587,0.264612452,0.216645489,0.436467598,0.59498094,0.656925032,0.245552732
0.637547649,0.531130877,0.472681067,0.603240152,0.710609911,0.307496823,0.396124524,0.232846252
0.274142313,0.246505718,0.491740788,0.398348158,0.333545108,0.370711563,0.470775095,0.250317662
0.336721728,0.195997459,0.168996188,0.175349428,0.395489199,0.829733164,0.845298602,0.247776366
0.838310038,0.649618806,0.707433291,0.652477764,0.867534943,0.795743329,0.439961881,0.222681067
0.557814485,0.67090216,0.73570521,0.637865311,0.624205845,0.595298602,0.657242694,0.24047014
0.668360864,0.714421855,0.782083863,0.821791614,0.407242694,0.887865311,0.887865311,0.249047014
0.772871665,0.578462516,0.631512071,0.569885642,0.820520966,0.867852605,0.440279543,0.228398983
0.123888183,0.042249047,0.047331639,0.037484117,0.162007624,0.120393901,0.187102922,0.26111817
0.073697586,0.072109276,0.091486658,0.100698856,0.108005083,0.129606099,0.194409149,0.26905972
0.623252859,0.915819568,0.565756036,0.890088945,0.698856417,0.662007624,0.700127065,0.239199492
0.928526048,0.835133418,0.863087675,0.832909784,0.928526048,0.917090216,0.917090216,0.199491741
0.893583227,0.709339263,0.775095299,0.729034307,0.611817027,0.783354511,0.809402795,0.24205845
0.668678526,0.618487929,0.51905972,0.7341169,0.734752224,0.595616264,0.657560356,0.238564168
0.047649301,0.025095299,0.006035578,0.009212198,0.00635324,0.081956798,0.143265565,0.294790343
0.089898348,0.281130877,0.24047014,0.204891995,0.127382465,0.030177891,0.090533672,0.267789072
0.24205845,0.378335451,0.462833545,0.389453621,0.295108005,0.030495553,0.090851334,0.256988564
0.668996188,0.410101652,0.403748412,0.390088945,0.617852605,0.520330368,0.59656925,0.242693774
0.764612452,0.504447268,0.541931385,0.495870394,0.815120712,0.873888183,0.874841169,0.23094028
0.291296061,0.108322745,0.084815756,0.081639136,0.35292249,0.410101652,0.506035578,0.255082592
0.130876747,0.151524778,0.127064803,0.125476493,0.17249047,0.164866582,0.002223634,0.264612452
0.124205845,0.15184244,0.127382465,0.125794155,0.162325286,0.165184244,0.002541296,0.266200762
0.074015248,0.281448539,0.311944091,0.226493011,0.108322745,0.030813215,0.091168996,0.272871665
0.950444727,0.868170267,0.900889454,0.881194409,0.951715375,0.917407878,0.917407878,0.191867853
0.705527319,0.548284625,0.579733164,0.535260483,0.760800508,0.666454892,0.440597205,0.239517154
0.662642948,0.513024142,0.554955527,0.790343075,0.377064803,0.888182973,0.888182973,0.256035578
0.152477764,0.448538755,0.779542567,0.643583227,0.196632783,0.031130877,0.091486658,0.265565438
0.905972046,0.776365947,0.817344346,0.767153748,0.914231258,0.833545108,0.713786531,0.222998729
0.01905972,0.013024142,0.014930114,0.013341804,0.034625159,0.006035578,0.042249047,0.287166455
0.345933926,0.448856417,0.469504447,0.439008895,0.407560356,0.410419314,0.50635324,0.255717916
0.242376112,0.464739517,0.228716645,0.427890724,0.188373571,0.671537484,0.029542567,0.267153748
0.33703939,0.342757306,0.315438374,0.317344346,0.395806861,0.446632783,0.635641677,0.257306226
0.679796696,0.574968234,0.625794155,0.784307497,0.407878018,0.888500635,0.888500635,0.257623888
0.266518424,0.072426938,0.097839898,0.087992376,0.321473952,0.458703939,0.527001271,0.260800508
0.600063532,0.553367217,0.601969504,0.545425667,0.676302414,0.885959339,0.596886912,0.245870394
0.199174079,0.687420584,0.74841169,0.702986023,0.254129606,0.714739517,0.741423126,0.265247776
0.365628971,0.387547649,0.371982211,0.369123253,0.428526048,0.410736976,0.506670902,0.258576874
0.274459975,0.349428208,0.49682338,0.399301144,0.33386277,0.371029225,0.471092757,0.262388818
0.199491741,0.687738247,0.748729352,0.703303685,0.254447268,0.715057179,0.741740788,0.266518424
0.962833545,0.859275731,0.889771283,0.868170267,0.963468869,0.954256671,0.954256671,0.190914867
0.637865311,0.41772554,0.397712834,0.364993647,0.710927573,0.595933926,0.657878018,0.246188056
0.693456163,0.780177891,0.769695044,0.784625159,0.353240152,0.888818297,0.888818297,0.261435832
0.629923761,0.413278272,0.420584498,0.675349428,0.01111817,0.596251588,0.65819568,0.301461245
0.346251588,0.196315121,0.16931385,0.17566709,0.40819568,0.799555273,0.817026684,0.259847522
0.956480305,0.865946633,0.898030496,0.877700127,0.957433291,0.91772554,0.91772554,0.195044473
0.91931385,0.667090216,0.730622618,0.68043202,0.923125794,0.697268107,0.396442186,0.222045743
0.165184244,0.387865311,0.372299873,0.369440915,0.211562897,0.411054638,0.506988564,0.270965693
0.282083863,0.736022872,0.829415502,0.751905972,0.344345616,0.371346887,0.471410419,0.263024142
0.165501906,0.34974587,0.425984752,0.364358323,0.211880559,0.031448539,0.09180432,0.271283355
0.086721728,0.114358323,0.053367217,0.121982211,0.123252859,0.371664549,0.336721728,0.278589581
0.15819568,0.207115629,0.189961881,0.189644219,0.203621347,0.446950445,0.635959339,0.271918679
0.889771283,0.609593393,0.679161372,0.623888183,0.903113088,0.894853875,0.894853875,0.231257942
0.477128335,0.188055909,0.198538755,0.167407878,0.540978399,0.52064803,0.597204574,0.25635324
0.416772554,0.318614994,0.278907243,0.277001271,0.479669632,0.520965693,0.597522236,0.259212198
0.705844981,0.388182973,0.372617535,0.477128335,0.648030496,0.929161372,0.929161372,0.250952986
0.961880559,0.868487929,0.901207116,0.881512071,0.962833545,0.954574333,0.954574333,0.193456163
0.242693774,0.004447268,0.019377382,0.014930114,0.022554003,0.558132147,0.026365947,0.296378653
0.146124524,0.24682338,0.41613723,0.351651842,0.188691233,0.165501906,0.229987294,0.274142313
0.365946633,0.176937738,0.141041931,0.152795426,0.42884371,0.4113723,0.507306226,0.262071156
0.918360864,0.480622618,0.512071156,0.472363405,0.922172808,0.838945362,0.230304956,0.225540025
0.107369759,0.0727446,0.112770013,0.108322745,0.145171537,0.129923761,0.194726811,0.277954257
0.083227446,0.073062262,0.090851334,0.101016518,0.119123253,0.130241423,0.195044473,0.283672173
0.706162643,0.548602287,0.580050826,0.535578145,0.76111817,0.666772554,0.440914867,0.247458704
0.489834816,0.208068615,0.200762389,0.201397713,0.553684879,0.411689962,0.507623888,0.25794155
0.112770013,0.531448539,0.355781449,0.509847522,0.151524778,0.623888183,0.569885642,0.278271919
0.638182973,0.618805591,0.485069886,0.579733164,0.711245235,0.307814485,0.396759848,0.252541296
0.222363405,0.162007624,0.196315121,0.171219822,0.277318933,0.031766201,0.092121982,0.273824651
0.391359593,0.255717916,0.231575604,0.227763659,0.452986023,0.521283355,0.597839898,0.264930114
0.718869123,0.496505718,0.527318933,0.613405337,0.690597205,0.929479034,0.929479034,0.254447268
0.700762389,0.385006353,0.365946633,0.488246506,0.618170267,0.929796696,0.929796696,0.258259212
0.146442186,0.042566709,0.045743329,0.037801779,0.189008895,0.097204574,0.157560356,0.278907243
0.199809403,0.094663278,0.069885642,0.065120712,0.25476493,0.715374841,0.74205845,0.274777637
0.337357052,0.336086404,0.303684879,0.306543837,0.396124524,0.412007624,0.50794155,0.268742058
0.328462516,0.122935197,0.146759848,0.137547649,0.385006353,0.451715375,0.523189327,0.270012706
0.124523507,0.449174079,0.377700127,0.511435832,0.162642948,0.624205845,0.570203304,0.282083863
0.764930114,0.878335451,0.693773825,0.810038119,0.180749682,0.684243964,0.570520966,0.280177891
0.434879288,0.210292249,0.308132147,0.229987294,0.49841169,0.165819568,0.230622618,0.263659466
0.34656925,0.531766201,0.615628971,0.505082592,0.408513342,0.16613723,0.23094028,0.27064803
0.66296061,0.50158831,0.538437103,0.640088945,0.042566709,0.59656925,0.658513342,0.300825921
0.25476493,0.428526048,0.406289708,0.412642948,0.306861499,0.452033037,0.523506989,0.275095299
0.308132147,0.142312579,0.219504447,0.183290978,0.367534943,0.371982211,0.471728081,0.273506989
0.274777637,0.029860229,0.051143583,0.032719187,0.022871665,0.566709022,0.027001271,0.304955527
0.169949174,0.878653113,0.874841169,0.915501906,0.220139771,0.308132147,0.39707751,0.281448539
0.744282084,0.247141042,0.249682338,0.377064803,0.255082592,0.567344346,0.363722999,0.279542567
0.513341804,0.318932656,0.279224905,0.277318933,0.577827192,0.813532402,0.829733164,0.26429479
0.308449809,0.191232529,0.224269377,0.191550191,0.367852605,0.372299873,0.472045743,0.274459975
0.736340534,0.811944091,0.85292249,0.81956798,0.790660737,0.9272554,0.9272554,0.254129606
0.644536213,0.878970775,0.6613723,0.845298602,0.717598475,0.662325286,0.700444727,0.258894536
0.131194409,0.532083863,0.252223634,0.32750953,0.108640407,0.49523507,0.570838628,0.291931385
0.959021601,0.866581957,0.89866582,0.878653113,0.961245235,0.954891995,0.954891995,0.206480305
0.355463787,0.200127065,0.17566709,0.179796696,0.418678526,0.412325286,0.508259212,0.273189327
0.744599746,0.810991105,0.851969504,0.81797967,0.797966963,0.941232529,0.941232529,0.25476493
0.663278272,0.48094028,0.512388818,0.621029225,0.014930114,0.596886912,0.658831004,0.313532402
0.291613723,0.350063532,0.433290978,0.381512071,0.353557814,0.372617535,0.472363405,0.276683609
0.919631512,0.667407878,0.73094028,0.680749682,0.923443456,0.697585769,0.397395172,0.23888183
0.200127065,0.319250318,0.279542567,0.277636595,0.255400254,0.715692503,0.742376112,0.283036849
0.490152478,0.181702668,0.265565438,0.219186785,0.334180432,0.09021601,0.151524778,0.279224905
0.663595934,0.532401525,0.492376112,0.587992376,0.729669632,0.308449809,0.397712834,0.260165184
0.158513342,0.58227446,0.775412961,0.638818297,0.203939009,0.032083863,0.092439644,0.286213469
0.43519695,0.142630241,0.26111817,0.215374841,0.498729352,0.597204574,0.659148666,0.272236341
0.444409149,0.142947903,0.224587039,0.192820839,0.507306226,0.597522236,0.659466328,0.272554003
0.49047014,0.09498094,0.070203304,0.065438374,0.554002541,0.166454892,0.231257942,0.271601017
0.070520966,0.025412961,0.055273189,0.033672173,0.104828463,0.032401525,0.092757306,0.299872935
0.680114358,0.780495553,0.770012706,0.776365947,0.048602287,0.597839898,0.65978399,0.306861499
0.66931385,0.558132147,0.611499365,0.780813215,0.042884371,0.59815756,0.660101652,0.309402795
0.022236341,0.013341804,0.013024142,0.012388818,0.038754765,0.062261753,0.122617535,0.310355781
0.09021601,0.073379924,0.09815756,0.105463787,0.127700127,0.103875476,0.168360864,0.296060991
0.490787802,0.18202033,0.297331639,0.219504447,0.307179161,0.260165184,0.319250318,0.284942821
0.630241423,0.619123253,0.366899619,0.611817027,0.705209657,0.308767471,0.398030496,0.266836086
0.318614994,0.337674714,0.027954257,0.1613723,0.172808132,0.476493011,0.029860229,0.292249047
0.200444727,0.31956798,0.279860229,0.277954257,0.255717916,0.716010165,0.742693774,0.288119441
0.616581957,0.532719187,0.445997459,0.56639136,0.690914867,0.309085133,0.398348158,0.268424396
0.461880559,0.619440915,0.624841169,0.528907243,0.524459975,0.598475222,0.660419314,0.275412961
0.638500635,0.395489199,0.424396442,0.372935197,0.488246506,0.260482846,0.31956798,0.277001271
0.113087675,0.182337992,0.113722999,0.143900889,0.15184244,0.372935197,0.33703939,0.294472681
0.866899619,0.609911055,0.679479034,0.624205845,0.889453621,0.827191868,0.842757306,0.253811944
0.165819568,0.123252859,0.159466328,0.121346887,0.212198221,0.032719187,0.093074968,0.291296061
0.255082592,0.123570521,0.177890724,0.162642948,0.307496823,0.166772554,0.231575604,0.287801779
0.346886912,0.137229987,0.117217281,0.113405337,0.408831004,0.412642948,0.508576874,0.284307497
0.243011436,0.227445997,0.1772554,0.194726811,0.295425667,0.478716645,0.545108005,0.289707751
0.68043202,0.806543837,0.845616264,0.811308767,0.741423126,0.844663278,0.850698856,0.268106734
0.491105464,0.095298602,0.070520966,0.065756036,0.554320203,0.167090216,0.231893266,0.276048285
0.9113723,0.805908513,0.844027954,0.807814485,0.91772554,0.839263024,0.849428208,0.249682338
0.291931385,0.108640407,0.085133418,0.081956798,0.353875476,0.41296061,0.508894536,0.289390089
0.200762389,0.227763659,0.178526048,0.195044473,0.256035578,0.464739517,0.533036849,0.293202033
0.158831004,0.378653113,0.42884371,0.367217281,0.204256671,0.033036849,0.09339263,0.295743329
0.547966963,0.247458704,0.364040661,0.323379924,0.612134689,0.373252859,0.472681067,0.277318933
0.308767471,0.143265565,0.220775095,0.185832274,0.368170267,0.373570521,0.472998729,0.289072427
0.467598475,0.484434562,0.67407878,0.567344346,0.532719187,0.167407878,0.232210928,0.281766201
0.673443456,0.657878018,0.717598475,0.826874206,0.409148666,0.889135959,0.889135959,0.287484117
0.644853875,0.395806861,0.426302414,0.374205845,0.43678526,0.643265565,0.684879288,0.285895807
0.744917408,0.578780178,0.631829733,0.570203304,0.798284625,0.868170267,0.441232529,0.269695044
0.146759848,0.879288437,0.837992376,0.902477764,0.189326557,0.309402795,0.39866582,0.301778907
0.083545108,0.619758577,0.635641677,0.513341804,0.119440915,0.033354511,0.093710292,0.307496823
0.047966963,0.095616264,0.070838628,0.066073698,0.070520966,0.16772554,0.23252859,0.319885642
0.152795426,0.879606099,0.838945362,0.904066074,0.196950445,0.309720457,0.398983482,0.302096569
0.616899619,0.620076239,0.429161372,0.613722999,0.691232529,0.310038119,0.399301144,0.276365947
0.910419314,0.779542567,0.821791614,0.772554003,0.640406607,0.783672173,0.809720457,0.279860229
0.201080051,0.688055909,0.749047014,0.703621347,0.25635324,0.716327827,0.743011436,0.298602287
0.060038119,0.006670902,0.00317662,0.002858958,0.008576874,0.012071156,0.049555273,0.33545108
0.522236341,0.533036849,0.719822109,0.617852605,0.586721728,0.373888183,0.473316391,0.284625159
0.462198221,0.305590851,0.261435832,0.256035578,0.524777637,0.423443456,0.002858958,0.286848793
0.090533672,0.736340534,0.487611182,0.802414231,0.123570521,0.800190597,0.705844981,0.312261753
0.906289708,0.776683609,0.817662008,0.76747141,0.91454892,0.796060991,0.714104193,0.260482846
0.65343075,0.620393901,0.371029225,0.59974587,0.723316391,0.310355781,0.399618806,0.280495553
0.266836086,0.143583227,0.154701398,0.118805591,0.321791614,0.168043202,0.232846252,0.300508259
0.645171537,0.620711563,0.392630241,0.600698856,0.717916137,0.310673443,0.399936468,0.281130877
0.124841169,0.042884371,0.046696315,0.039072427,0.16296061,0.130559085,0.195362135,0.307179161
0.608322745,0.77064803,0.810991105,0.761435832,0.682655654,0.813850064,0.830050826,0.283989835
0.663913596,0.726810673,0.805908513,0.853875476,0.409466328,0.889453621,0.889453621,0.294155019
