Rc,Ac,Hm0.deep,Hm0.toe,Tp.deep,Tm.deep,Tm.1.0.deep,q
0.09642621049642013,0.1305069672183147,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.29197077780335,0.1289084055211578,"(2.53e-05, 0.000971]"
0.08962353864708261,0.1305069672183147,0.586866357406139,0.5365311127088591,0.6429649394329204,-2.5588381286087367,0.1289084055211578,"(2.53e-05, 0.000971]"
0.06535594878660796,0.09551347460292484,0.24323631013635258,0.17004955287374454,0.3192788024741211,-3.6174941336170745,0.09473850312685997,"(-0.001, 2.53e-05]"
0.09136841869135973,0.09551347460292484,0.24323631013635258,0.17004955287374454,0.3192788024741211,-2.4898557958054677,0.09473850312685997,"(2.53e-05, 0.000971]"
0.07778188843444588,0.09551347460292484,0.3613621381448364,0.29625182833390984,0.4302368540671971,-3.0457905568588184,0.09473850312685997,"(-0.001, 2.53e-05]"
0.08962353864708261,0.09551347460292484,0.3613621381448364,0.29625182833390984,0.4302368540671971,-2.5588381286087367,0.09473850312685997,"(2.53e-05, 0.000971]"
0.07816413827912286,0.09551347460292484,0.45298345638553483,0.3940481362967658,0.5165669636782717,-3.0293824138980834,0.09473850312685997,"(-0.001, 2.53e-05]"
0.09079511483114677,0.09551347460292484,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.512468746152188,0.09473850312685997,"(2.53e-05, 0.000971]"
0.1012831574262441,0.09551347460292484,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.1030049589828117,0.09473850312685997,"(2.53e-05, 0.000971]"
0.0910827932353451,0.09551347460292484,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.501115771238945,0.09473850312685997,"(2.53e-05, 0.000971]"
0.10063203299200967,0.09551347460292484,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.128367043446385,0.09473850312685997,"(2.53e-05, 0.000971]"
0.0905053669357292,0.09551347460292484,0.586866357406139,0.5365311127088591,0.6429649394329204,-2.523916073488876,0.09473850312685997,"(2.53e-05, 0.000971]"
0.08991959575897358,0.1305069672183147,0.24323631013635258,0.17004955287374454,0.3192788024741211,-2.5470993394683554,0.1289084055211578,"(-0.001, 2.53e-05]"
0.08749031897553347,0.1305069672183147,0.3613621381448364,0.29625182833390984,0.4302368540671971,-2.643897653822999,0.1289084055211578,"(-0.001, 2.53e-05]"
0.09136841869135973,0.1305069672183147,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.4898557958054677,0.1289084055211578,"(-0.001, 2.53e-05]"
0.09905894894746942,0.1305069672183147,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.1895684651369884,0.1289084055211578,"(2.53e-05, 0.000971]"
0.09136841869135973,0.1305069672183147,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.4898557958054677,0.1289084055211578,"(-0.001, 2.53e-05]"
0.09642621049642013,0.1305069672183147,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.29197077780335,0.1289084055211578,"(2.53e-05, 0.000971]"
0.08962353864708261,0.1305069672183147,0.586866357406139,0.5365311127088591,0.6429649394329204,-2.5588381286087367,0.1289084055211578,"(-0.001, 2.53e-05]"
0.06535594878660796,0.09551347460292484,0.24323631013635258,0.17004955287374454,0.3192788024741211,-3.6174941336170745,0.09473850312685997,"(-0.001, 2.53e-05]"
0.09136841869135973,0.09551347460292484,0.24323631013635258,0.17004955287374454,0.3192788024741211,-2.4898557958054677,0.09473850312685997,"(2.53e-05, 0.000971]"
0.07778188843444588,0.09551347460292484,0.3613621381448364,0.29625182833390984,0.4302368540671971,-3.0457905568588184,0.09473850312685997,"(2.53e-05, 0.000971]"
0.08962353864708261,0.09551347460292484,0.3613621381448364,0.29625182833390984,0.4302368540671971,-2.5588381286087367,0.09473850312685997,"(2.53e-05, 0.000971]"
0.06439446131979158,0.09551347460292484,0.45298345638553483,0.3940481362967658,0.5165669636782717,-3.665556584347243,0.09473850312685997,"(-0.001, 2.53e-05]"
0.07816413827912286,0.09551347460292484,0.45298345638553483,0.3940481362967658,0.5165669636782717,-3.0293824138980834,0.09473850312685997,"(-0.001, 2.53e-05]"
0.09079511483114677,0.09551347460292484,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.512468746152188,0.09473850312685997,"(2.53e-05, 0.000971]"
0.1012831574262441,0.09551347460292484,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.1030049589828117,0.09473850312685997,"(2.53e-05, 0.000971]"
0.0910827932353451,0.09551347460292484,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.501115771238945,0.09473850312685997,"(2.53e-05, 0.000971]"
0.10063203299200967,0.09551347460292484,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.128367043446385,0.09473850312685997,"(2.53e-05, 0.000971]"
0.0905053669357292,0.09551347460292484,0.586866357406139,0.5365311127088591,0.6429649394329204,-2.523916073488876,0.09473850312685997,"(2.53e-05, 0.000971]"
0.08991959575897358,0.1305069672183147,0.24323631013635258,0.17004955287374454,0.3192788024741211,-2.5470993394683554,0.1289084055211578,"(-0.001, 2.53e-05]"
0.08749031897553347,0.1305069672183147,0.3613621381448364,0.29625182833390984,0.4302368540671971,-2.643897653822999,0.1289084055211578,"(-0.001, 2.53e-05]"
0.08003351745490253,0.1305069672183147,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.9499288131982424,0.1289084055211578,"(-0.001, 2.53e-05]"
0.09136841869135973,0.1305069672183147,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.4898557958054677,0.1289084055211578,"(-0.001, 2.53e-05]"
0.09905894894746942,0.1305069672183147,0.45298345638553483,0.3940481362967658,0.5165669636782717,-2.1895684651369884,0.1289084055211578,"(2.53e-05, 0.000971]"
0.09136841869135973,0.1305069672183147,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.4898557958054677,0.1289084055211578,"(-0.001, 2.53e-05]"
0.09642621049642013,0.1305069672183147,0.5266672459576295,0.47231334703222067,0.5858991426462241,-2.29197077780335,0.1289084055211578,"(2.53e-05, 0.000971]"
0.08962353864708261,0.1305069672183147,0.586866357406139,0.5365311127088591,0.6429649394329204,-2.5588381286087367,0.1289084055211578,"(-0.001, 2.53e-05]"
0.041690166747684,0.07204397885232705,0.30631465617930637,0.2374561905353647,0.37848381034194445,-3.183848954235776,0.07162690142417766,"(-0.001, 2.53e-05]"
0.044292902065014746,0.06610325184845693,0.2150663123590284,0.14021762060745344,0.29311802913753754,-3.5939763386226997,0.06575666339725222,"(-0.001, 2.53e-05]"
0.04364990910990255,0.05981805809895642,0.13718423154521742,0.05697533889945117,0.22024682756209016,-4.273832488760937,0.059538014365784396,"(-0.001, 2.53e-05]"
0.04102651229704226,0.07204397885232705,0.35082049810421895,0.28509822131940826,0.4204109585081292,-2.6190634410087,0.07162690142417766,"(-0.001, 2.53e-05]"
0.04804630519154156,0.0585176498524565,0.30631465617930637,0.2374561905353647,0.37848381034194445,-3.183848954235776,0.058250377128691175,"(2.53e-05, 0.000971]"
0.04743296714369607,0.04611857081359935,0.08424460927272868,0.0,0.1704727837957503,-4.573660064466793,0.045956681739390506,"(-0.001, 2.53e-05]"
0.04234858697594442,0.07088232245977259,0.4009771130814507,0.33818068112735306,0.4672104418654884,-2.235124544303307,0.07047962513240609,"(2.53e-05, 0.000971]"
0.04865485127506747,0.0585176498524565,0.3613621381448364,0.29625182833390984,0.4302368540671971,-2.523916073488876,0.058250377128691175,"(2.53e-05, 0.000971]"
0.05220781472369773,0.04465974392961346,0.2150663123590284,0.14021762060745344,0.29311802913753754,-3.5939763386226997,0.04450836953515878,"(2.53e-05, 0.000971]"
0.044292902065014746,0.07376232285190268,0.30631465617930637,0.2374561905353647,0.37848381034194445,-3.183848954235776,0.07332343163167233,"(-0.001, 2.53e-05]"
0.044292902065014746,0.07376232285190268,0.30631465617930637,0.2374561905353647,0.37848381034194445,-3.183848954235776,0.07332343163167233,"(-0.001, 2.53e-05]"
0.044292902065014746,0.09042448805154896,0.331447330782856,0.2642818499928988,0.40173551980129735,-4.881741432921211,0.08138592453924788,"(-0.001, 2.53e-05]"
0.051041947886812995,0.09042448805154896,0.3702524862748349,0.3060511767627947,0.43863566824683187,-4.417690064869228,0.08138592453924788,"(-0.001, 2.53e-05]"
0.049258647292974946,0.09042448805154896,0.48308850809763026,0.425738341221469,0.544848920867641,-4.533434667170937,0.08138592453924788,"(-0.001, 2.53e-05]"
0.0593601382220391,0.0850233510498948,0.43342282607257204,0.37307942327500077,0.4981642907095373,-3.928910004625597,0.0755408480577006,"(-0.001, 2.53e-05]"
0.028896495791545043,0.0850233510498948,0.31007299196022803,0.24183094954541023,0.3821485227647382,-6.342242435652849,0.0755408480577006,"(-0.001, 2.53e-05]"
0.03968331364818817,0.0850233510498948,0.3641906626037416,0.2989961983079584,0.4326551443549932,-5.247043383151263,0.0755408480577006,"(-0.001, 2.53e-05]"
0.05220781472369773,0.0850233510498948,0.47368269527586765,0.41601042085503204,0.5358785130868776,-4.344351635100341,0.0755408480577006,"(-0.001, 2.53e-05]"
0.058306041840744824,0.0850233510498948,0.5500761371748721,0.49748926755919204,0.6080567939885507,-3.9868120838046885,0.0755408480577006,"(2.53e-05, 0.000971]"
0.058306041840744824,0.0850233510498948,0.5500761371748721,0.49748926755919204,0.6080567939885507,-3.9868120838046885,0.0755408480577006,"(2.53e-05, 0.000971]"
0.058306041840744824,0.0850233510498948,0.5500761371748721,0.49748926755919204,0.6080567939885507,-3.9868120838046885,0.0755408480577006,"(2.53e-05, 0.000971]"
0.0593601382220391,0.09640685878458956,0.5344575706843745,0.4806768827143183,0.5933727716386715,-3.928910004625597,0.08784385552349326,"(-0.001, 2.53e-05]"
0.06390819061055865,0.0850233510498948,0.546383259457616,0.49319515007944775,0.6046337434636084,-3.6901188954242374,0.0755408480577006,"(2.53e-05, 0.000971]"
0.04234858697594442,0.08702489927009778,0.32940873161915346,0.2619077720779072,0.3999935803132616,-5.030253792050265,0.07877403875320071,"(-0.001, 2.53e-05]"
0.04865485127506747,0.08702489927009778,0.41897653992738443,0.357671494073213,0.48441758768680526,-4.573660064466793,0.07877403875320071,"(-0.001, 2.53e-05]"
0.04865485127506747,0.08702489927009778,0.48719048634607803,0.43011486078540506,0.548663970928792,-4.573660064466793,0.07877403875320071,"(-0.001, 2.53e-05]"
0.05559848497477606,0.08141351753391246,0.40268711037027405,0.34017165576315805,0.46904058926676445,-4.140531197679212,0.07332343163167233,"(2.53e-05, 0.000971]"
0.028896495791545043,0.08141351753391246,0.32271461240918936,0.2547095077409958,0.39383675468998125,-6.342242435652849,0.07332343163167233,"(-0.001, 2.53e-05]"
0.03900367475250032,0.08141351753391246,0.39710209742294705,0.33416996173053115,0.4635230288022673,-5.305029813089873,0.07332343163167233,"(-0.001, 2.53e-05]"
0.04985773473870483,0.08141351753391246,0.49158127359641546,0.43483188885103746,0.5527249628777503,-4.494051190765973,0.07332343163167233,"(-0.001, 2.53e-05]"
0.056694084262412583,0.08141351753391246,0.5695346663927139,0.5178826639967299,0.626467650967046,-4.077428607617126,0.07332343163167233,"(2.53e-05, 0.000971]"
0.056694084262412583,0.08141351753391246,0.5695346663927139,0.5178826639967299,0.626467650967046,-4.077428607617126,0.07332343163167233,"(2.53e-05, 0.000971]"
0.056694084262412583,0.08141351753391246,0.5695346663927139,0.5178826639967299,0.626467650967046,-4.077428607617126,0.07332343163167233,"(2.53e-05, 0.000971]"
0.05559848497477606,0.0927750721684471,0.5365242979315624,0.4830795961709523,0.5954041318683586,-4.140531197679212,0.08541536586687938,"(-0.001, 2.53e-05]"
0.061420289250799565,0.08141351753391246,0.5625447729375078,0.510692977183783,0.6197500815798631,-3.8186252294844785,0.07332343163167233,"(2.53e-05, 0.000971]"
0.04234858697594442,0.08702489927009778,0.32940873161915346,0.2619077720779072,0.3999935803132616,-5.030253792050265,0.07877403875320071,"(-0.001, 2.53e-05]"
0.04865485127506747,0.08702489927009778,0.41897653992738443,0.357671494073213,0.48441758768680526,-4.573660064466793,0.07877403875320071,"(-0.001, 2.53e-05]"
0.04865485127506747,0.08702489927009778,0.48719048634607803,0.43011486078540506,0.548663970928792,-4.573660064466793,0.07877403875320071,"(-0.001, 2.53e-05]"
0.05559848497477606,0.08141351753391246,0.40268711037027405,0.34017165576315805,0.46904058926676445,-4.140531197679212,0.07332343163167233,"(2.53e-05, 0.000971]"
0.04234858697594442,0.08702489927009778,0.32940873161915346,0.2619077720779072,0.3999935803132616,-5.030253792050265,0.08926887965064777,"(-0.001, 2.53e-05]"
0.04865485127506747,0.08702489927009778,0.41897653992738443,0.357671494073213,0.48441758768680526,-4.573660064466793,0.08926887965064777,"(-0.001, 2.53e-05]"
0.04865485127506747,0.08702489927009778,0.48719048634607803,0.43011486078540506,0.548663970928792,-4.573660064466793,0.08926887965064777,"(-0.001, 2.53e-05]"
0.05559848497477606,0.08141351753391246,0.40268711037027405,0.34017165576315805,0.46904058926676445,-4.140531197679212,0.08442485590169709,"(-0.001, 2.53e-05]"
0.09516054001118769,0.002972700945342248,0.41279230873389733,0.3509541758201496,0.47841466960455337,-2.341284788716083,0.035446415905654394,"(2.53e-05, 0.000971]"
0.08218764676869046,0.06363178494855075,0.41279230873389733,0.3509541758201496,0.47841466960455337,-2.8598749439342965,0.06931914123780258,"(2.53e-05, 0.000971]"
0.08218764676869046,0.05520097170128656,0.41279230873389733,0.3509541758201496,0.47841466960455337,-2.8598749439342965,0.08590648965240377,"(2.53e-05, 0.000971]"
0.09249071680340717,0.05520097170128656,0.15092492044368233,0.07121401382416068,0.23257058422101062,-2.44571977912608,0.08590648965240377,"(2.53e-05, 0.000971]"
0.08039917956318134,0.05520097170128656,0.5690023841539082,0.5172634894942664,0.6260090700892473,-2.9345335514234105,0.08590648965240377,"(2.53e-05, 0.000971]"
0.0845838313482296,0.12485823802512395,0.41279230873389733,0.3509541758201496,0.47841466960455337,-2.761371211205683,0.13899873224296083,"(-0.001, 2.53e-05]"
0.08112246949458893,0.12485823802512395,0.5690023841539082,0.5172634894942664,0.6260090700892473,-2.9042148290224388,0.13899873224296083,"(-0.001, 2.53e-05]"
0.08622197495607889,0.1079671837101595,0.41279230873389733,0.3509541758201496,0.47841466960455337,-2.6949157950119536,0.12705086620690983,"(-0.001, 2.53e-05]"
0.08253752326576905,0.1079671837101595,0.5690023841539082,0.5172634894942664,0.6260090700892473,-2.8453879653128484,0.12705086620690983,"(-0.001, 2.53e-05]"
0.0845838313482296,0.12485823802512395,0.41279230873389733,0.3509541758201496,0.47841466960455337,-2.761371211205683,0.13899873224296083,"(-0.001, 2.53e-05]"
0.08112246949458893,0.12485823802512395,0.5690023841539082,0.5172634894942664,0.6260090700892473,-2.9042148290224388,0.13899873224296083,"(-0.001, 2.53e-05]"
0.05777286661075135,0.11861432747153912,0.39710209742294705,0.3944824042897241,0.4635230288022673,-4.108699616198929,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0699502698733399,0.11861432747153912,0.49691115251901863,0.495843952978282,0.5578752727682232,-3.5939763386226997,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08112246949458893,0.11861432747153912,0.5581663284753365,0.5460446193676861,0.6159800927390068,-3.1132605199153436,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0890249956611477,0.11861432747153912,0.6237956983722601,0.5902826075657576,0.6778940441819464,-2.8168384504025936,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09384932341816324,0.11861432747153912,0.6847313255807947,0.6096590293560169,0.735944091876618,-2.128367043446385,0.11734148726560073,"(2.53e-05, 0.000971]"
0.07254480639157035,0.11861432747153912,0.30900251798137995,0.3060511767627947,0.3807780878744871,-3.238992846484405,0.11734148726560073,"(2.53e-05, 0.000971]"
0.07816413827912286,0.11861432747153912,0.3304292623780384,0.34066791310822,0.4008654943629505,-3.013151069244794,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0865425181837519,0.11861432747153912,0.39710209742294705,0.41063577136445706,0.4635230288022673,-2.6190634410087,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09358145373785715,0.11861432747153912,0.45410261361567217,0.4754727305839556,0.5175263852573734,-2.341284788716083,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09358145373785715,0.11861432747153912,0.49691115251901863,0.495843952978282,0.5578752727682232,-2.207600090274058,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09567217317792567,0.11861432747153912,0.5350493745727835,0.5270362080496371,0.5938818253857963,-1.9757030208337047,0.11734148726560073,"(2.53e-05, 0.000971]"
0.06390819061055865,0.11861432747153912,0.07210513168618624,0.10357269950616044,0.1594410925594426,-3.4171068070708186,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08039917956318134,0.11861432747153912,0.30900251798137995,0.3316435737370459,0.3807780878744871,-2.7888389606583126,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0910827932353451,0.11861432747153912,0.36041492467271985,0.41063577136445706,0.4290220470300396,-2.1198570012749047,0.11734148726560073,"(2.53e-05, 0.000971]"
0.07966514761875947,0.1444932818022431,0.6237956983722601,0.5709154623987369,0.6778940441819464,-2.6949157950119536,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07966514761875947,0.1444932818022431,0.6847313255807947,0.5745747584482932,0.735944091876618,-2.053747879897114,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07502511277003063,0.1444932818022431,0.3304292623780384,0.3470657581115965,0.4008654943629505,-2.8745067020406294,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07966514761875947,0.1444932818022431,0.39710209742294705,0.4135391681329616,0.4635230288022673,-2.5588381286087367,0.14243655427624574,"(2.53e-05, 0.000971]"
0.08039917956318134,0.1444932818022431,0.49691115251901863,0.4854660740724826,0.5578752727682232,-2.1114031888383726,0.14243655427624574,"(2.53e-05, 0.000971]"
0.0865425181837519,0.11861432747153912,0.6237956983722601,0.5797292214638812,0.6778940441819464,-2.8453879653128484,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0835719002310446,0.11861432747153912,0.6847313255807947,0.6550455655780049,0.735944091876618,-2.235124544303307,0.11734148726560073,"(2.53e-05, 0.000971]"
0.05504428726032454,0.11861432747153912,0.1230599156886428,0.10522158127360773,0.20692246712159235,-4.046701116497241,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08749031897553347,0.11861432747153912,0.39710209742294705,0.4089667931288372,0.4635230288022673,-2.643897653822999,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0954172602080271,0.11861432747153912,0.49691115251901863,0.5075190499743323,0.5578752727682232,-2.2444297296934383,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08322962919355685,0.11861432747153912,0.30900251798137995,0.3166838126855726,0.3807780878744871,-2.8168384504025936,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09411529776316752,0.11861432747153912,0.36041492467271985,0.4000844376245189,0.4290220470300396,-2.1455584599429343,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08841776490616324,0.11861432747153912,0.6847313255807947,0.5995276432521494,0.735944091876618,-2.3312745940883906,0.11734148726560073,"(2.53e-05, 0.000971]"
0.07582747454937089,0.1444932818022431,0.3304292623780384,0.34363305732236826,0.4008654943629505,-3.0457905568588184,0.14243655427624574,"(2.53e-05, 0.000971]"
0.0868607441248979,0.1444932818022431,0.49691115251901863,0.4854660740724826,0.5578752727682232,-2.1895684651369884,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07254480639157035,0.11861432747153912,0.49691115251901863,0.4997796723959482,0.5578752727682232,-3.6901188954242374,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0868607441248979,0.11861432747153912,0.6237956983722601,0.6147126133994116,0.6778940441819464,-2.981205630888635,0.11734148726560073,"(2.53e-05, 0.000971]"
0.10213057296555565,0.11861432747153912,0.6847313255807947,0.6655303874463915,0.735944091876618,-2.207600090274058,0.11734148726560073,"(2.53e-05, 0.000971]"
0.05392290914394235,0.11861432747153912,0.1230599156886428,0.08422589619411341,0.20692246712159235,-4.108699616198929,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09079511483114677,0.11861432747153912,0.39710209742294705,0.4068703592965367,0.4635230288022673,-2.7750397271307166,0.11734148726560073,"(2.53e-05, 0.000971]"
0.10019036496930968,0.11861432747153912,0.49691115251901863,0.501730878862811,0.5578752727682232,-2.128367043446385,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08424898106368633,0.11861432747153912,0.30900251798137995,0.32910186853340717,0.3807780878744871,-2.9499288131982424,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09859522620143596,0.11861432747153912,0.36041492467271985,0.39143238501860184,0.4290220470300396,-2.235124544303307,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09882789695260345,0.1444932818022431,0.6847313255807947,0.6466080692138515,0.735944091876618,-2.07813745086021,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07700882773330985,0.1444932818022431,0.3304292623780384,0.34165865198500517,0.4008654943629505,-3.0293824138980834,0.14243655427624574,"(2.53e-05, 0.000971]"
0.09516054001118769,0.1444932818022431,0.49691115251901863,0.5023788380275614,0.5578752727682232,-2.128367043446385,0.14243655427624574,"(2.53e-05, 0.000971]"
0.05777286661075135,0.11861432747153912,0.39710209742294705,0.3944824042897241,0.4635230288022673,-4.108699616198929,0.11734148726560073,"(-0.001, 2.53e-05]"
0.0699502698733399,0.11861432747153912,0.49691115251901863,0.495843952978282,0.5578752727682232,-3.5939763386226997,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08112246949458893,0.11861432747153912,0.5581663284753365,0.5460446193676861,0.6159800927390068,-3.1132605199153436,0.11734148726560073,"(-0.001, 2.53e-05]"
0.0890249956611477,0.11861432747153912,0.6237956983722601,0.5902826075657576,0.6778940441819464,-2.8168384504025936,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09384932341816324,0.11861432747153912,0.6847313255807947,0.6096590293560169,0.735944091876618,-2.128367043446385,0.11734148726560073,"(2.53e-05, 0.000971]"
0.07254480639157035,0.11861432747153912,0.30900251798137995,0.3060511767627947,0.3807780878744871,-3.238992846484405,0.11734148726560073,"(2.53e-05, 0.000971]"
0.07816413827912286,0.11861432747153912,0.3304292623780384,0.34066791310822,0.4008654943629505,-3.013151069244794,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0865425181837519,0.11861432747153912,0.39710209742294705,0.41063577136445706,0.4635230288022673,-2.6190634410087,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09358145373785715,0.11861432747153912,0.45410261361567217,0.4754727305839556,0.5175263852573734,-2.341284788716083,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09358145373785715,0.11861432747153912,0.49691115251901863,0.495843952978282,0.5578752727682232,-2.207600090274058,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09567217317792567,0.11861432747153912,0.5350493745727835,0.5270362080496371,0.5938818253857963,-1.9757030208337047,0.11734148726560073,"(2.53e-05, 0.000971]"
0.06390819061055865,0.11861432747153912,0.07210513168618624,0.10357269950616044,0.1594410925594426,-3.4171068070708186,0.11734148726560073,"(-0.001, 2.53e-05]"
0.08039917956318134,0.11861432747153912,0.30900251798137995,0.3316435737370459,0.3807780878744871,-2.7888389606583126,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0910827932353451,0.11861432747153912,0.36041492467271985,0.41063577136445706,0.4290220470300396,-2.1198570012749047,0.11734148726560073,"(2.53e-05, 0.000971]"
0.07966514761875947,0.1444932818022431,0.6237956983722601,0.5709154623987369,0.6778940441819464,-2.6949157950119536,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07966514761875947,0.1444932818022431,0.6847313255807947,0.5745747584482932,0.735944091876618,-2.053747879897114,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07502511277003063,0.1444932818022431,0.3304292623780384,0.3470657581115965,0.4008654943629505,-2.8745067020406294,0.14243655427624574,"(-0.001, 2.53e-05]"
0.07966514761875947,0.1444932818022431,0.39710209742294705,0.4135391681329616,0.4635230288022673,-2.5588381286087367,0.14243655427624574,"(-0.001, 2.53e-05]"
0.08039917956318134,0.1444932818022431,0.49691115251901863,0.4854660740724826,0.5578752727682232,-2.1114031888383726,0.14243655427624574,"(2.53e-05, 0.000971]"
0.0865425181837519,0.11861432747153912,0.6237956983722601,0.5797292214638812,0.6778940441819464,-2.8453879653128484,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0835719002310446,0.11861432747153912,0.6847313255807947,0.6550455655780049,0.735944091876618,-2.235124544303307,0.11734148726560073,"(2.53e-05, 0.000971]"
0.05504428726032454,0.11861432747153912,0.1230599156886428,0.10522158127360773,0.20692246712159235,-4.046701116497241,0.11734148726560073,"(-0.001, 2.53e-05]"
0.08749031897553347,0.11861432747153912,0.39710209742294705,0.4089667931288372,0.4635230288022673,-2.643897653822999,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0954172602080271,0.11861432747153912,0.49691115251901863,0.5075190499743323,0.5578752727682232,-2.2444297296934383,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08322962919355685,0.11861432747153912,0.30900251798137995,0.3166838126855726,0.3807780878744871,-2.8168384504025936,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09411529776316752,0.11861432747153912,0.36041492467271985,0.4000844376245189,0.4290220470300396,-2.1455584599429343,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08841776490616324,0.11861432747153912,0.6847313255807947,0.5995276432521494,0.735944091876618,-2.3312745940883906,0.11734148726560073,"(2.53e-05, 0.000971]"
0.07582747454937089,0.1444932818022431,0.3304292623780384,0.34363305732236826,0.4008654943629505,-3.0457905568588184,0.14243655427624574,"(-0.001, 2.53e-05]"
0.0868607441248979,0.1444932818022431,0.49691115251901863,0.4854660740724826,0.5578752727682232,-2.1895684651369884,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07254480639157035,0.11861432747153912,0.49691115251901863,0.4997796723959482,0.5578752727682232,-3.6901188954242374,0.11734148726560073,"(2.53e-05, 0.000971]"
0.0868607441248979,0.11861432747153912,0.6237956983722601,0.6147126133994116,0.6778940441819464,-2.981205630888635,0.11734148726560073,"(2.53e-05, 0.000971]"
0.10213057296555565,0.11861432747153912,0.6847313255807947,0.6655303874463915,0.735944091876618,-2.207600090274058,0.11734148726560073,"(2.53e-05, 0.000971]"
0.05392290914394235,0.11861432747153912,0.1230599156886428,0.08422589619411341,0.20692246712159235,-4.108699616198929,0.11734148726560073,"(-0.001, 2.53e-05]"
0.09079511483114677,0.11861432747153912,0.39710209742294705,0.4068703592965367,0.4635230288022673,-2.7750397271307166,0.11734148726560073,"(2.53e-05, 0.000971]"
0.10019036496930968,0.11861432747153912,0.49691115251901863,0.501730878862811,0.5578752727682232,-2.128367043446385,0.11734148726560073,"(2.53e-05, 0.000971]"
0.08424898106368633,0.11861432747153912,0.30900251798137995,0.32910186853340717,0.3807780878744871,-2.9499288131982424,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09859522620143596,0.11861432747153912,0.36041492467271985,0.39143238501860184,0.4290220470300396,-2.235124544303307,0.11734148726560073,"(2.53e-05, 0.000971]"
0.09882789695260345,0.1444932818022431,0.6847313255807947,0.6466080692138515,0.735944091876618,-2.07813745086021,0.14243655427624574,"(2.53e-05, 0.000971]"
0.07700882773330985,0.1444932818022431,0.3304292623780384,0.34165865198500517,0.4008654943629505,-3.0293824138980834,0.14243655427624574,"(-0.001, 2.53e-05]"
0.09516054001118769,0.1444932818022431,0.49691115251901863,0.5023788380275614,0.5578752727682232,-2.128367043446385,0.14243655427624574,"(2.53e-05, 0.000971]"
0.08717667152845374,0.11861432747153912,0.4222345081390573,0.36098916649579643,0.48755622770554996,-2.341284788716083,0.11734148726560073,"(2.53e-05, 0.000971]"
